id,lat,lon,user,uid,version,changeset,timestamp
202232325,36.1420050,-86.7763880,hofoen,52797,7,47021119,2017-03-20T19:13:57Z
202232632,36.0776890,-86.7637180,woodpeck_fixbot,147510,2,2917908,2009-10-22T02:57:19Z
202232955,36.1304000,-86.7470650,woodpeck_fixbot,147510,2,2917908,2009-10-22T02:57:19Z
202233069,36.1025140,-86.7076800,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:14:36Z
202233453,36.0717612,-86.7186395,jfeldredge,181630,3,5004956,2010-06-16T22:30:52Z
202234093,36.1041470,-86.7521280,woodpeck_fixbot,147510,2,2917908,2009-10-22T02:57:22Z
202234476,36.1021750,-86.7519980,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:14:43Z
202234742,36.0971150,-86.7533500,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:14:44Z
202235177,36.1067860,-86.7505240,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:14:47Z
202235262,36.0907070,-86.7512190,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:14:48Z
202235321,36.0871460,-86.7545850,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:14:48Z
202235402,36.0962350,-86.6995740,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:14:48Z
202235685,36.1584109,-86.8237283,Lambertus,6424,3,7827877,2011-04-10T21:34:21Z
202236269,36.1164180,-86.7168530,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:14:52Z
202236475,36.1796699,-86.8226712,greggerm,567139,3,30795571,2015-05-05T01:57:19Z
202236748,36.1858073,-86.7851947,Peter14,13832,3,35495656,2015-11-21T19:41:40Z
202237102,36.1802600,-86.7759480,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:14:57Z
202237599,36.1504697,-86.7657367,wward,1211611,3,78748357,2019-12-23T02:06:13Z
202237724,36.1097525,-86.7209338,EmlynSquare,158204,5,13800627,2012-11-08T18:48:28Z
202238008,36.1844142,-86.7971936,ToeBee,262151,3,21901184,2014-04-24T06:52:56Z
202238329,36.1750380,-86.8172850,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:15:02Z
202238530,36.1618349,-86.7679458,PHerison,28378,4,58038125,2018-04-12T14:45:38Z
202238782,36.1729185,-86.7686842,greggerm,567139,4,30795571,2015-05-05T01:57:20Z
202239172,36.0801004,-86.7712027,wvdp,436419,3,22618412,2014-05-29T13:18:39Z
202239264,36.1401498,-86.8272604,42429,42429,3,15219802,2013-03-02T10:42:34Z
202239641,36.1235600,-86.8074990,NE2,207745,4,13254411,2012-09-26T02:40:06Z
202239713,36.1257460,-86.7402040,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:15:11Z
202240015,36.0986920,-86.7537250,woodpeck_fixbot,147510,2,2917908,2009-10-22T02:57:32Z
202240358,36.0970780,-86.7517570,woodpeck_fixbot,147510,2,3360409,2009-12-13T04:30:13Z
202240447,36.1108296,-86.8590653,sinreeya,10127754,3,77427475,2019-11-22T13:05:39Z
202240783,36.1095652,-86.7228799,Lambertus,6424,3,7837951,2011-04-11T21:55:35Z
202240844,36.1082816,-86.7214450,Lambertus,6424,3,7837951,2011-04-11T21:54:01Z
202241274,36.1690365,-86.8001212,MSoslow,400262,5,66583040,2019-01-23T22:08:02Z
202241357,36.1290283,-86.8735824,Rub21,510836,3,18061464,2013-09-27T13:11:43Z
202241403,36.1230578,-86.8719145,yadathot,9632260,3,77679282,2019-11-28T12:21:51Z
202241473,36.1282975,-86.7792395,vsahith,9196087,5,83786557,2020-04-19T21:51:36Z
202242153,36.0998410,-86.8119340,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:15:28Z
202242812,36.0825842,-86.7776631,DannyAiquipa,2226712,3,32391271,2015-07-03T14:48:49Z
202243380,36.0791270,-86.8678750,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:15:37Z
202243451,36.1003594,-86.8710945,abhap,8369525,3,61257591,2018-08-01T10:06:46Z
202243593,36.1860450,-86.6711940,woodpeck_fixbot,147510,2,3360409,2009-12-13T04:30:21Z
202244238,36.0980453,-86.7886337,datbrahm,8407159,3,61936848,2018-08-24T01:35:43Z
202244619,36.1170609,-86.7496948,maxerickson,360392,4,27936126,2015-01-05T16:07:29Z
202244721,36.1621521,-86.8283319,Gedwards724,5453545,3,74336515,2019-09-11T05:51:44Z
202244862,36.1771010,-86.7227290,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:15:47Z
202244924,36.1905075,-86.7624182,Rub21,510836,3,18132553,2013-10-01T19:18:01Z
202245023,36.0770215,-86.6683623,Rub21,510836,3,18069411,2013-09-27T21:55:11Z
202245553,36.0842180,-86.6602310,woodpeck_fixbot,147510,2,2917908,2009-10-22T02:57:46Z
202246032,36.0666913,-86.7179579,Gedwards724,5453545,5,66308512,2019-01-14T17:14:30Z
202246207,36.1309360,-86.7111030,woodpeck_fixbot,147510,2,3360409,2009-12-13T04:30:28Z
202246303,36.0797029,-86.8361147,Kla_Ger,86703,3,35991713,2015-12-16T15:52:53Z
202246401,36.1288140,-86.8516920,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:15:58Z
202246738,36.1205310,-86.8018270,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:16:01Z
202247026,36.1334893,-86.6997401,maxerickson,360392,3,27642815,2014-12-23T02:25:03Z
202247271,36.0755363,-86.7507947,Gedwards724,5453545,4,65587549,2018-12-18T17:29:32Z
202247319,36.0687453,-86.7400253,Gedwards724,5453545,4,65329664,2018-12-10T02:40:12Z
202247386,36.1050226,-86.8472560,mohahase,10145707,3,73052265,2019-08-06T07:47:22Z
202247508,36.1490124,-86.6796709,amillar,28145,3,13461967,2012-10-12T02:57:46Z
202247581,36.1535830,-86.8331560,woodpeck_fixbot,147510,2,2917908,2009-10-22T02:57:51Z
202247657,36.1656686,-86.8342245,Gedwards724,5453545,3,74342918,2019-09-11T09:05:03Z
202247795,36.1595520,-86.8269050,woodpeck_fixbot,147510,2,3360409,2009-12-13T04:30:32Z
202248140,36.1375778,-86.7642311,wward,1211611,4,79400562,2020-01-10T03:49:16Z
202248834,36.1613285,-86.7561842,PHerison,28378,5,58038125,2018-04-12T14:45:38Z
202248891,36.1632525,-86.7458772,PHerison,28378,4,58038125,2018-04-12T14:45:38Z
202248983,36.1687500,-86.7037460,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:16:32Z
202249148,36.1141480,-86.8532440,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:16:33Z
202249235,36.1514109,-86.7538296,Lambertus,6424,3,7827877,2011-04-10T21:32:29Z
202249668,36.1909384,-86.7392020,Rub21,510836,4,18132553,2013-10-01T19:18:01Z
202249903,36.1521037,-86.7952914,wward,1211611,6,80060964,2020-01-25T06:49:13Z
202250188,36.1715056,-86.7691076,steverumizen,2655992,7,40237059,2016-06-23T15:40:45Z
202250314,36.1117100,-86.8353290,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:16:41Z
202250371,36.1105150,-86.8322590,mahmedqg,10173438,3,73062707,2019-08-06T11:52:31Z
202250480,36.1552840,-86.7212450,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:16:42Z
202250576,36.0820190,-86.6604190,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:16:42Z
202250682,36.1950910,-86.7133920,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:16:43Z
202250747,36.0757985,-86.7547968,Gedwards724,5453545,3,65571571,2018-12-18T06:35:55Z
202251019,36.1683837,-86.6569023,wward,1211611,8,77042348,2019-11-13T23:07:01Z
202251348,36.0859680,-86.6598640,woodpeck_fixbot,147510,2,2917908,2009-10-22T02:58:00Z
202251413,36.1121660,-86.7871320,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:16:49Z
202251447,36.0937440,-86.7903190,woodpeck_fixbot,147510,2,3360409,2009-12-13T04:30:41Z
202251510,36.1222000,-86.7831674,Rub21,510836,3,18063024,2013-09-27T14:56:52Z
202251580,36.1345260,-86.7283830,woodpeck_fixbot,147510,2,2917908,2009-10-22T02:58:01Z
202251899,36.0783392,-86.6702897,Rub21,510836,3,18069411,2013-09-27T21:55:12Z
202252227,36.1628539,-86.7570921,DannyAiquipa,2226712,5,31532527,2015-05-28T15:04:16Z
202252291,36.1275823,-86.8219750,Rub21,510836,3,18061986,2013-09-27T13:50:19Z
202252477,36.1264379,-86.8170617,42429,42429,3,7781674,2011-04-06T06:41:54Z
202252932,36.1240296,-86.8208173,Rub21,510836,3,18062246,2013-09-27T14:08:34Z
202253057,36.1529330,-86.6601830,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:17:01Z
202253241,36.1229258,-86.7140524,maxerickson,360392,3,27642815,2014-12-23T02:25:03Z
202253369,36.1344788,-86.8231589,wward,1211611,3,75387037,2019-10-07T17:02:16Z
202253904,36.1618056,-86.7031439,markzawi,8236400,3,61241245,2018-07-31T20:30:19Z
202254152,36.1007905,-86.6599128,NayanataraM,2053369,3,22476576,2014-05-21T23:01:29Z
202254389,36.0993900,-86.8094300,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:17:11Z
202254445,36.1443174,-86.6722852,amillar,28145,3,13421030,2012-10-09T03:06:08Z
202255006,36.1400256,-86.7833971,Gedwards724,5453545,4,74615848,2019-09-18T09:51:47Z
202255136,36.1315977,-86.7674448,Gedwards724,5453545,4,80953293,2020-02-13T11:01:01Z
202255194,36.1321448,-86.7826223,wward,1211611,4,78494140,2019-12-16T22:39:52Z
202255362,36.1401784,-86.7533590,Thatguy3407,9372427,4,66495524,2019-01-21T07:54:34Z
202255505,36.1711775,-86.7966375,greggerm,567139,4,30795571,2015-05-05T01:57:22Z
202255571,36.1919142,-86.8087996,maxerickson,360392,3,27655234,2014-12-23T17:19:51Z
202255682,36.1161766,-86.8682977,Rub21,510836,3,18061464,2013-09-27T13:11:44Z
202255732,36.1042493,-86.8702366,anilredd,8369526,3,61485825,2018-08-09T03:40:07Z
202256092,36.0844850,-86.6565800,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:17:26Z
202256295,36.1911590,-86.7165710,woodpeck_fixbot,147510,2,3360409,2009-12-13T04:30:58Z
202256415,36.1395335,-86.7860289,Gedwards724,5453545,4,74609517,2019-09-18T07:24:55Z
202256477,36.1650089,-86.7730753,Adam Martin,1539368,4,45064491,2017-01-10T22:53:38Z
202256535,36.1198250,-86.8339650,woodpeck_fixbot,147510,2,3360409,2009-12-13T04:30:59Z
202256846,36.1713419,-86.7901923,Gedwards724,5453545,6,80053673,2020-01-24T22:02:14Z
202257137,36.1883560,-86.7952450,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:17:34Z
202257192,36.1701402,-86.7815497,greggerm,567139,4,30795571,2015-05-05T01:57:24Z
202257275,36.1781074,-86.7456340,Rub21,510836,3,18132059,2013-10-01T18:48:57Z
202257433,36.1400247,-86.7719529,wward,1211611,6,65390829,2018-12-11T22:18:59Z
202257546,36.1615700,-86.8745680,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:17:36Z
202257827,36.1423497,-86.7637281,wward,1211611,5,72145157,2019-07-11T17:00:34Z
202257998,36.1477030,-86.8527663,Rub21,510836,3,18061567,2013-09-27T13:20:06Z
202258091,36.1545130,-86.6953430,woodpeck_fixbot,147510,2,3439773,2009-12-24T03:44:40Z
202258205,36.1115556,-86.7060324,maxerickson,360392,3,27642815,2014-12-23T02:25:04Z
202258325,36.1398268,-86.7606617,MikeN,135163,3,45819067,2017-02-05T01:40:30Z
202258393,36.1540100,-86.6589580,woodpeck_fixbot,147510,2,3439773,2009-12-24T03:44:42Z
202258436,36.1464708,-86.6586428,amillar,28145,3,13421120,2012-10-09T03:22:08Z
202258524,36.1526098,-86.7536128,NE2,207745,4,13077214,2012-09-12T01:03:30Z
202258753,36.1395848,-86.8600563,maxerickson,360392,3,27877663,2015-01-03T01:49:00Z
202258801,36.1327213,-86.8682020,maxerickson,360392,3,27877663,2015-01-03T01:49:01Z
202259233,36.0756658,-86.6580071,rahuzod,10173459,4,73108921,2019-08-07T12:19:13Z
202259423,36.1836017,-86.8460989,Timothy Smith,115918,3,37214378,2016-02-14T23:11:48Z
202259993,36.1960230,-86.7425850,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:17:56Z
202260237,36.1892672,-86.7459639,42429,42429,3,15286809,2013-03-07T20:38:11Z
202260279,36.0779650,-86.6875420,woodpeck_fixbot,147510,2,3439773,2009-12-24T03:44:52Z
202260403,36.0753090,-86.6871140,woodpeck_fixbot,147510,2,3439773,2009-12-24T03:44:53Z
202260506,36.1169540,-86.8777266,maxerickson,360392,5,27877663,2015-01-03T01:49:01Z
202260537,36.1248606,-86.9007197,Rub21,510836,3,18061464,2013-09-27T13:11:44Z
202260623,36.1843549,-86.8200862,greggerm,567139,3,30795571,2015-05-05T01:57:25Z
202260699,36.1767873,-86.8002901,vohokudul,9211483,4,65514716,2018-12-16T06:09:08Z
202260783,36.1219478,-86.7300929,maxerickson,360392,3,27936126,2015-01-05T16:07:29Z
202260866,36.1115896,-86.8399520,Rub21,510836,3,18064833,2013-09-27T16:49:20Z
202260927,36.0920129,-86.8386644,Rub21,510836,3,18065042,2013-09-27T17:00:57Z
202261013,36.1491818,-86.8141254,Gedwards724,5453545,4,62938738,2018-09-26T08:39:08Z
202261290,36.1551868,-86.6892452,mvexel,8909,3,20706972,2014-02-22T04:23:53Z
202261371,36.0726050,-86.6624060,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:18:10Z
202261808,36.1273233,-86.7020411,maxerickson,360392,3,27642815,2014-12-23T02:25:04Z
202262178,36.1214989,-86.7013875,maxerickson,360392,3,27642815,2014-12-23T02:25:04Z
202262428,36.1715030,-86.6909240,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:18:32Z
202262686,36.1808328,-86.7358495,wward,1211611,4,63105031,2018-10-01T19:43:21Z
202263313,36.1509648,-86.7621509,cartodrummer,1200598,3,16031389,2013-05-08T15:02:13Z
202263651,36.1458197,-86.8141336,wward,1211611,5,80058288,2020-01-25T03:47:02Z
202263721,36.1814974,-86.8207732,mahahahaneapneap,28399,4,79093418,2020-01-01T22:46:19Z
202263939,36.0921013,-86.8063964,sduck,1198413,3,14692259,2013-01-18T04:19:49Z
202264001,36.0810122,-86.8089145,loyakris,10159522,3,73054386,2019-08-06T08:35:32Z
202264576,36.1127148,-86.7264190,maxerickson,360392,3,27936126,2015-01-05T16:07:30Z
202264627,36.1456030,-86.8334820,woodpeck_fixbot,147510,2,3439773,2009-12-24T03:45:12Z
202265009,36.0943100,-86.7582652,ediyes,1240849,3,31898510,2015-06-11T14:41:16Z
202265225,36.1718776,-86.8126925,DannyAiquipa,2226712,3,31933633,2015-06-12T22:32:18Z
202265300,36.1739310,-86.8060680,woodpeck_fixbot,147510,2,3439773,2009-12-24T03:45:15Z
202265398,36.1074820,-86.7839530,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:18:53Z
202265634,36.0916358,-86.8182782,Rub21,510836,3,18065353,2013-09-27T17:19:35Z
202266222,36.1495235,-86.8005033,ChesterKiwi,7126231,3,54348319,2017-12-04T23:35:32Z
202266471,36.0707990,-86.7438715,Gedwards724,5453545,4,65329245,2018-12-10T02:07:27Z
202266832,36.1273055,-86.8245036,wward,1211611,4,79166806,2020-01-03T17:38:38Z
202267033,36.1093570,-86.7066015,maxerickson,360392,3,27642815,2014-12-23T02:25:04Z
202267343,36.1432476,-86.7918781,wward,1211611,4,78931998,2019-12-27T15:25:55Z
202267517,36.0979929,-86.8344768,sgmamz,10086288,4,73097757,2019-08-07T08:02:09Z
202267991,36.0830752,-86.7952320,modukv,10145712,3,73105887,2019-08-07T11:13:15Z
202268119,36.1860544,-86.7263859,maxerickson,360392,3,27944993,2015-01-05T23:29:52Z
202268196,36.1376901,-86.8559143,maxerickson,360392,3,27877663,2015-01-03T01:49:01Z
202268257,36.1369901,-86.8737178,Rub21,510836,3,18061464,2013-09-27T13:11:45Z
202268361,36.0943941,-86.7835175,DannyAiquipa,2226712,3,32391548,2015-07-03T14:51:59Z
202268475,36.1220366,-86.7428136,Rub21,510836,3,18065794,2013-09-27T17:47:22Z
202268559,36.1848530,-86.7736790,woodpeck_fixbot,147510,2,3439773,2009-12-24T03:45:29Z
202268619,36.0741974,-86.7355516,Gedwards724,5453545,4,65295229,2018-12-08T15:46:08Z
202268677,36.1050570,-86.7429470,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:19:16Z
202269827,36.1824109,-86.8381732,greggerm,567139,3,30795571,2015-05-05T01:57:26Z
202270217,36.0984043,-86.6694497,woodpeck_fixbot,147510,3,2790123,2009-10-09T07:19:26Z
202270319,36.1452109,-86.8153432,Gedwards724,5453545,5,81795840,2020-03-04T23:59:59Z
202270462,36.1222447,-86.7770005,Rub21,510836,3,18063024,2013-09-27T14:56:52Z
202270721,36.1708385,-86.7641755,Rub21,510836,3,18131319,2013-10-01T18:06:23Z
202270860,36.1851980,-86.8227622,andrewpmk,1679,4,31360107,2015-05-22T04:08:14Z
202271292,36.1392599,-86.8377488,forpeterssake,648300,3,16040893,2013-05-09T02:23:14Z
202271459,36.1387000,-86.7215080,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:19:35Z
202271718,36.0855216,-86.8648204,chhava,10127773,3,73054234,2019-08-06T08:33:10Z
202271869,36.1942811,-86.7711750,paulmach,91499,3,18735364,2013-11-05T19:32:03Z
202272445,36.1629664,-86.8556838,wward,1211611,3,83728337,2020-04-17T22:54:53Z
202272695,36.0964110,-86.8624170,woodpeck_fixbot,147510,2,3439773,2009-12-24T03:45:48Z
202272743,36.0930450,-86.8485320,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:19:43Z
202272805,36.0913995,-86.8301683,sduck,1198413,4,14715867,2013-01-20T04:36:45Z
202272850,36.0926830,-86.8385840,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:19:44Z
202272925,36.0900136,-86.6880085,oldtopos,169004,4,15309111,2013-03-09T23:32:00Z
202272992,36.0826601,-86.7105133,Gedwards724,5453545,5,68087706,2019-03-13T05:56:31Z
202273109,36.0814730,-86.8116450,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:19:45Z
202273160,36.1139383,-86.6949768,maxerickson,360392,3,27642815,2014-12-23T02:25:04Z
202273903,36.1505329,-86.7569397,cartodrummer,1200598,3,16031389,2013-05-08T15:02:13Z
202274296,36.1194370,-86.8507580,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:19:55Z
202274443,36.1525505,-86.7837752,wward,1211611,5,68564357,2019-03-26T21:26:02Z
202274536,36.0780290,-86.6878110,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:19:56Z
202274575,36.0840623,-86.6969280,Gedwards724,5453545,3,68360130,2019-03-21T03:56:57Z
202274828,36.1807705,-86.7152430,Rub21,510836,3,18132553,2013-10-01T19:18:02Z
202274898,36.1333602,-86.8226565,wward,1211611,3,75387037,2019-10-07T17:02:16Z
202274954,36.1285480,-86.8184290,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:20:00Z
202275328,36.1806989,-86.8376062,greggerm,567139,3,30795571,2015-05-05T01:57:27Z
202275692,36.1232390,-86.8317490,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:20:04Z
202276097,36.1667164,-86.6931063,mvexel,8909,3,20706972,2014-02-22T04:23:53Z
202276282,36.1585386,-86.8165666,42429,42429,3,15010344,2013-02-12T19:47:16Z
202276374,36.1700702,-86.6652321,wward,1211611,6,59368595,2018-05-29T13:29:58Z
202276641,36.1664230,-86.6979537,markzawi,8236400,3,61241245,2018-07-31T20:30:20Z
202276969,36.0854780,-86.8219980,woodpeck_fixbot,147510,2,3439773,2009-12-24T03:46:11Z
202277184,36.1468125,-86.7614594,42429,42429,3,15206682,2013-03-01T09:57:31Z
202277890,36.1471280,-86.8178810,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:20:35Z
202278029,36.1591250,-86.7173800,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:20:35Z
202278061,36.1845890,-86.7221660,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:20:36Z
202278171,36.1886063,-86.7201430,gauraan,10127752,3,82896813,2020-04-01T02:49:44Z
202278412,36.1007050,-86.6706060,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:20:38Z
202278486,36.0663477,-86.7297371,Gedwards724,5453545,4,63701936,2018-10-20T11:58:49Z
202278558,36.1509340,-86.7053220,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:20:39Z
202278866,36.0948154,-86.8154430,sduck,1198413,3,14692259,2013-01-18T04:16:07Z
202278966,36.1107853,-86.7317545,maxerickson,360392,3,27936126,2015-01-05T16:07:30Z
202279185,36.1794610,-86.8193460,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:20:43Z
202279437,36.1283289,-86.7578360,wward,1211611,3,59086824,2018-05-18T18:09:06Z
202279520,36.1422010,-86.7589753,maxerickson,360392,3,28417410,2015-01-26T12:42:31Z
202279734,36.1291451,-86.7953669,WestsideGuy,716239,3,16583348,2013-06-17T00:53:13Z
202279790,36.1187604,-86.7962042,Rub21,510836,3,18063024,2013-09-27T14:56:53Z
202279892,36.1013326,-86.8025053,Rub21,510836,3,18065353,2013-09-27T17:19:35Z
202280731,36.0787066,-86.6587242,Rub21,510836,3,18069411,2013-09-27T21:55:12Z
202280987,36.0689630,-86.8608570,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:20:55Z
202281032,36.0726851,-86.8621470,avssr,10173442,3,73098653,2019-08-07T08:23:34Z
202281113,36.1203260,-86.7982877,wward,1211611,4,68853806,2019-04-03T18:57:42Z
202281615,36.1499049,-86.6563003,amillar,28145,3,13421030,2012-10-09T03:06:10Z
202281699,36.1758510,-86.6864400,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:21:01Z
202281771,36.1703891,-86.7906378,arkdatta,8683372,5,81613555,2020-02-29T07:08:46Z
202281839,36.1880626,-86.8040928,Gedwards724,5453545,3,80681338,2020-02-07T08:55:55Z
202281937,36.1884259,-86.8369312,greggerm,567139,3,30795571,2015-05-05T01:57:28Z
202282313,36.0740088,-86.7246164,Gedwards724,5453545,6,66506435,2019-01-21T14:12:53Z
202282558,36.1253565,-86.7834743,Rub21,510836,3,18063024,2013-09-27T14:56:53Z
202283029,36.1824790,-86.7334279,maxerickson,360392,4,27944993,2015-01-05T23:29:54Z
202283078,36.1920310,-86.7273600,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:21:11Z
202283195,36.1368097,-86.8385768,Rub21,510836,3,18061851,2013-09-27T13:41:17Z
202283323,36.1538190,-86.6625790,woodpeck_fixbot,147510,2,3360409,2009-12-13T04:32:54Z
202284186,36.1848798,-86.7500209,Cato_d_Ae,1679807,5,22100951,2014-05-03T09:57:52Z
202284382,36.1762565,-86.7902461,njtbusfan,8107451,7,63522137,2018-10-14T23:22:05Z
202284551,36.1021822,-86.8568369,bjnlm,10173446,3,77369221,2019-11-21T10:33:25Z
202284825,36.1689351,-86.7256447,Baloo Uriza,92286,4,21033273,2014-03-10T21:28:10Z
202284871,36.1881738,-86.7265038,Baloo Uriza,92286,3,21033273,2014-03-10T22:06:03Z
202285117,36.1427970,-86.7661096,hofoen,52797,3,47021119,2017-03-20T19:13:57Z
202285493,36.0815754,-86.7060684,Gedwards724,5453545,3,68086018,2019-03-13T04:10:20Z
202285731,36.1477675,-86.7899218,beweta,152074,5,35645709,2015-11-29T13:13:36Z
202285846,36.1674568,-86.7023599,dvyasha,10159524,3,73103134,2019-08-07T10:18:48Z
202285905,36.1733320,-86.7002320,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:21:31Z
202285993,36.1685577,-86.7439584,Rub21,510836,3,18131319,2013-10-01T18:06:24Z
202286368,36.1154610,-86.7475332,wward,1211611,6,70252825,2019-05-14T21:06:09Z
202286412,36.0996320,-86.7394659,Gedwards724,5453545,6,78231038,2019-12-11T00:35:05Z
202286475,36.0771328,-86.7255749,Gedwards724,5453545,8,64907436,2018-11-26T18:17:02Z
202286764,36.0720230,-86.6989784,jfeldredge,181630,4,5019600,2010-06-18T21:26:31Z
202286834,36.0933860,-86.8284704,Rub21,510836,3,18065042,2013-09-27T17:00:57Z
202286985,36.1727720,-86.6786790,woodpeck_fixbot,147510,2,2790123,2009-10-09T07:21:39Z
